timestamp,open,high,low,close,volume
2022-01-21 04:00:00,78.55137,78.9061673,78.3077139,78.68861001,18178.6809113333
2022-01-21 08:00:00,78.6786,79.52565,75.0208442,76.15,399125.7479404763
2022-01-21 12:00:00,75.74935,76.28,70.99325,73.89000001,965456.5986684673
2022-01-21 16:00:00,73.89000001,74.25,68.92999999,69.04,879561.5784732656
2022-01-21 20:00:00,69.03999999,69.55,61.67,64.89,2079264.103411904
2022-01-22 00:00:00,64.66999999,65.97000001,63.15,64.49999999,900856.3059262632
2022-01-22 04:00:00,64.42,64.79999999,55.74,55.74,1209241.2069823877
2022-01-22 08:00:00,55.73000001,62.56,53.82000001,60.13,2087568.5439642463
2022-01-22 12:00:00,60.05000001,65.5,59.66,59.74,1254552.3436291404
2022-01-22 16:00:00,59.83999999,64.67,59.11999999,61.42999999,978350.1887577284
2022-01-22 20:00:00,61.36,65.32999999,60.87,62.83,751795.525098842
2022-01-23 00:00:00,62.88999999,67.4,62.8,65.94,994940.8891261256
2022-01-23 04:00:00,65.94,69.45999999,65.3,68.62,796035.3737199685
2022-01-23 08:00:00,68.59,69.80999999,66.91,67.92,812148.2916703403
2022-01-23 12:00:00,67.98000001,69.31999999,65.63,67.28,692719.562008433
2022-01-23 16:00:00,67.28,68.35999999,64.39,65.12,526404.6028724626
2022-01-23 20:00:00,65.02000001,70.34,64.90000001,69.75,675866.9202033404
2022-01-24 00:00:00,69.80999999,69.80999999,65.9,66.49000001,457147.6628780516
2022-01-24 04:00:00,66.56000001,66.84000001,62.58,62.93,557835.3370314126
2022-01-24 08:00:00,62.98999999,64.58999999,59.49000001,61.85999999,1431442.7009449166
2022-01-24 12:00:00,61.89,66.4,59.17,65.87000001,1651314.4540740363
2022-01-24 16:00:00,65.95,68.66999999,63.68,65.34,1347899.8404379485
2022-01-24 20:00:00,65.31000001,68.89,64.97,66.06,801678.1291114108
2022-01-25 00:00:00,66.07999999,66.08,62.84,64.91,594377.392228604
2022-01-25 04:00:00,64.83000001,64.94999999,63.33,64.53447,335462.4815410414
2022-01-25 08:00:00,64.53447,67.18999999,64.41999999,65.65000001,616559.875023661
2022-01-25 12:00:00,65.64000001,66.52,63.00339999,63.89000001,820699.2488001331
2022-01-25 16:00:00,63.84,66.77,63.7,65.40000001,582334.6471222896
2022-01-25 20:00:00,65.35,65.39000001,61.70999999,62.81,456868.7593347851
2022-01-26 00:00:00,62.87000001,63.47000001,60.55999999,61.64000001,541362.9504664288
2022-01-26 04:00:00,61.61,63.47,61.39,62.70000001,394416.644727874
2022-01-26 08:00:00,62.67000001,64.85,62.67000001,64.78000001,386878.0329386009
2022-01-26 12:00:00,64.77,66.27000001,63.12,63.56000001,706736.3653768452
2022-01-26 16:00:00,63.53,66.31995,60.71,62.8,1186877.7567735035
2022-01-26 20:00:00,62.65,62.65999999,57.6304,58.76999999,820263.343107134
2022-01-27 00:00:00,58.75999999,59.56,55.48446,56.16999999,698487.5739039608
2022-01-27 04:00:00,56.14000001,58.9131,55.85000001,58.10000001,374127.8442718804
2022-01-27 08:00:00,58.12,60.77235,57.69999999,60.59,401574.2855436746
2022-01-27 12:00:00,60.59,61.6,59.37000001,59.65999999,516495.6327011232
2022-01-27 16:00:00,59.68999999,60.15,55.19000001,55.27000001,526407.0947564933
2022-01-27 20:00:00,55.28000001,56.01596,50.65999999,54.17000001,1241003.2890944455
2022-01-28 00:00:00,54.14,55.59999999,51.91,54.94,736289.3486331302
2022-01-28 04:00:00,54.97,55.31,52.24,52.30000001,476880.4882276313
2022-01-28 08:00:00,52.30999999,52.65,48.62000001,49.18,789108.7077252403
2022-01-28 12:00:00,49.2,50.45,47.51,49.96000001,1361323.6660711167
2022-01-28 16:00:00,50.06,51.69,47.69000001,49.18,896585.3227162753
2022-01-28 20:00:00,49.17,51.93999999,48.51,50.4,820641.1550566239
2022-01-29 00:00:00,50.29,52.31,50.10819999,51.63,756839.981353789
2022-01-29 04:00:00,51.64999999,53.18796006,50.92999999,53.06000001,445151.2179355768
2022-01-29 08:00:00,53.06000001,53.64,51.78,52.54999999,487434.9715624719
2022-01-29 12:00:00,52.49,53.45999999,50.35,51.13,699349.6178824143
2022-01-29 16:00:00,51.10999999,51.79,50.50000001,51.18000001,302084.8011805936
2022-01-29 20:00:00,51.2,52.45999999,50.32000001,50.94,434316.7923167374
2022-01-30 00:00:00,50.93,51.28000001,49.39,49.75999999,361348.1229287968
2022-01-30 04:00:00,49.80000001,51.40000001,49.62,51.01000001,248430.7452985338
2022-01-30 08:00:00,51.02999999,51.20999999,49.5,50.34000001,259930.1039792663
2022-01-30 12:00:00,50.32,50.32,48.33041822,49.03,416778.9469008753
2022-01-30 16:00:00,49.06000001,49.38,46.6,46.79,384063.1187994443
2022-01-30 20:00:00,46.77000001,47.22999999,45.51,46.34,545223.1072964774
2022-01-31 00:00:00,46.3,46.5,43.85,44.28,526285.0895771104
2022-01-31 04:00:00,44.28,45.12,43.45,44.91,362149.3163135379
2022-01-31 08:00:00,44.91000001,46.46349,44.85000001,46.16000001,380923.8512104779
2022-01-31 12:00:00,46.12,50.65,45.56000001,49.85000001,927724.7243356328
2022-01-31 16:00:00,49.93,52.14,49.65000001,51.36999999,997674.5988124312
2022-01-31 20:00:00,51.34,52.52999999,50.19775,52.10999999,440013.2542749642
2022-02-01 00:00:00,52.14,54.0,51.06,53.6,570234.2911026143
2022-02-01 04:00:00,53.61,54.12000001,52.11393,53.12,470586.4043960176
2022-02-01 08:00:00,53.156565,53.72,51.22,52.37,583139.9672035909
2022-02-01 12:00:00,52.35,52.66632,51.39000001,51.74000001,469643.3297855209
2022-02-01 16:00:00,51.83000001,52.71,50.63,50.84000001,399914.8637946711
2022-02-01 20:00:00,50.82999999,52.27,50.82000001,52.11393,248949.2961604899
2022-02-02 00:00:00,52.17000001,53.204679,51.584841,52.17999999,405316.6544115934
2022-02-02 04:00:00,52.13,52.13,51.17,51.66582,182545.0658000063
2022-02-02 08:00:00,51.604185,52.97,51.49,52.83000001,249026.4549729269
2022-02-02 12:00:00,52.81999999,53.41000001,50.22497699,50.345034,595019.0980993812
2022-02-02 16:00:00,50.28497101,50.96000001,50.224977,50.53,87956.0532654814
2022-02-02 20:00:00,50.50999999,50.50999999,47.26,47.52,611533.3999318493
2022-02-03 00:00:00,47.526225,48.454845,46.54000001,48.25999999,337872.9225076574
2022-02-03 04:00:00,48.23586999,48.63999999,47.87,48.49,177918.8567796904
