timestamp,open,high,low,close,volume
2022-01-21 00:00:00,78.55137,79.52565,75.0208442,76.15,417304.4288518096
2022-01-21 12:00:00,75.74935,76.28,61.67,64.89,3924282.2805536366
2022-01-22 00:00:00,64.66999999,65.97000001,53.82000001,60.13,4197666.056872897
2022-01-22 12:00:00,60.05000001,65.5,59.11999999,62.83,2984698.057485711
2022-01-23 00:00:00,62.88999999,69.80999999,62.8,67.92,2603124.554516434
2022-01-23 12:00:00,67.98000001,70.34,64.39,69.75,1894991.085084236
2022-01-24 00:00:00,69.80999999,69.80999999,59.49000001,61.85999999,2446425.7008543806
2022-01-24 12:00:00,61.89,68.89,59.17,66.06,3800892.423623396
2022-01-25 00:00:00,66.07999999,67.18999999,62.84,65.65000001,1546399.7487933063
2022-01-25 12:00:00,65.64000001,66.77,61.70999999,62.81,1859902.655257208
2022-01-26 00:00:00,62.87000001,64.85,60.55999999,64.78000001,1322657.6281329037
2022-01-26 12:00:00,64.77,66.31995,57.6304,58.76999999,2713877.4652574826
2022-01-27 00:00:00,58.75999999,60.77235,55.48446,60.59,1474189.7037195158
2022-01-27 12:00:00,60.59,61.6,50.65999999,54.17000001,2283906.0165520622
2022-01-28 00:00:00,54.14,55.59999999,48.62000001,49.18,2002278.5445860017
2022-01-28 12:00:00,49.2,51.93999999,47.51,50.4,3078550.143844016
2022-01-29 00:00:00,50.29,53.64,50.10819999,52.54999999,1689426.1708518376
2022-01-29 12:00:00,52.49,53.45999999,50.32000001,50.94,1435751.2113797453
2022-01-30 00:00:00,50.93,51.40000001,49.39,50.34000001,869708.9722065969
2022-01-30 12:00:00,50.32,50.32,45.51,46.34,1346065.172996797
2022-01-31 00:00:00,46.3,46.5,43.45,46.16000001,1269358.2571011262
2022-01-31 12:00:00,46.12,52.52999999,45.56000001,52.10999999,2365412.577423028
2022-02-01 00:00:00,52.14,54.12000001,51.06,52.37,1623960.6627022228
2022-02-01 12:00:00,52.35,52.71,50.63,52.11393,1118507.489740682
2022-02-02 00:00:00,52.17000001,53.204679,51.17,52.83000001,836888.1751845266
2022-02-02 12:00:00,52.81999999,53.41000001,47.26,47.52,1294508.551296712
2022-02-03 00:00:00,47.526225,48.97,46.54000001,48.24999999,879795.1907026141
2022-02-03 12:00:00,48.24000001,51.485148,47.21,51.104435,1455543.430094327
2022-02-04 00:00:00,51.13442,51.96,50.20999999,50.74999999,808411.2509651429
2022-02-04 12:00:00,50.77000001,54.045404,49.13,53.89461,2474105.6158718434
2022-02-05 00:00:00,53.914608,57.85,53.435343,56.724327,1669892.6452294705
2022-02-05 12:00:00,56.71999999,58.06,54.29284,55.362305,1205399.224122991
2022-02-06 00:00:00,55.37999999,57.204279,54.904509,55.33,721070.1404446154
2022-02-06 12:00:00,55.31,56.185618,53.09999999,56.055605,1163466.710086041
2022-02-07 00:00:00,56.074392,58.68933001,54.364563,57.61000001,1358660.653427509
2022-02-07 12:00:00,57.63,60.61999999,56.74000001,59.37,1955430.7608373263
2022-02-08 00:00:00,59.40969,59.874012,55.85000001,56.84,1588873.5184261424
2022-02-08 12:00:00,56.83,57.73,54.875487,57.2286,1282423.6745709204
2022-02-09 00:00:00,57.26,57.80578,54.30000001,55.48000001,872109.2461774535
2022-02-09 12:00:00,55.46,57.938955,55.30000001,57.54999999,1134725.609945368
2022-02-10 00:00:00,57.51999999,57.54876,55.28,56.91,724600.3984959688
2022-02-10 12:00:00,56.94000001,57.31999999,51.87,52.22999999,1951899.9206709675
2022-02-11 00:00:00,52.19000001,54.317145,50.9,54.17999999,784401.9048315289
2022-02-11 12:00:00,54.19000001,54.78000001,49.81508,50.324825,1320924.7628814904
